imageName, cameraIndex, cameraName, X_opt, Y_opt, Z_opt, X_gps, Y_gps, Z_gps, X_acc, Y_acc, Z_acc, Omega, Phi, Kappa, X_uncertainty, Y_uncertainty, Z_uncertainty, Omega_uncertainty, Phi_uncertainty, Kappa_uncertainty, inlierProb
100_0202_0001.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650706.816136, 434025.621395, 209.178134, 650706.803015, 434025.632209, 209.171512, 0.016970, 0.016970, 0.026940, 0.356687, 0.914200, 173.628668, 0.008782, 0.008511, 0.014076, 0.006415, 0.005661, 0.009558, 0.999999
100_0202_0002.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650705.211691, 434013.870926, 209.031755, 650705.198355, 434013.879620, 209.021066, 0.016895, 0.016895, 0.026680, 0.250302, 1.040798, 173.614352, 0.008752, 0.008493, 0.014070, 0.006306, 0.005844, 0.009630, 0.999999
100_0202_0003.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650702.657426, 433989.567187, 209.064854, 650702.645801, 433989.581256, 209.047134, 0.016660, 0.016660, 0.026550, 0.178330, 1.104211, 173.561061, 0.008662, 0.008386, 0.013891, 0.005787, 0.006363, 0.008203, 0.999999
100_0202_0004.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650699.937970, 433965.174924, 209.026621, 650699.927327, 433965.185206, 208.989212, 0.016610, 0.016610, 0.026530, 0.100097, 1.157879, 174.102382, 0.008752, 0.008430, 0.014513, 0.007517, 0.007415, 0.011947, 0.999999
100_0202_0005.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650697.037911, 433940.552486, 209.002692, 650697.027558, 433940.564289, 208.989264, 0.016510, 0.016510, 0.026450, 0.003059, 1.204021, 173.183839, 0.008661, 0.008398, 0.014309, 0.007489, 0.007931, 0.011166, 0.999999
100_0202_0006.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650694.060613, 433916.371018, 208.949803, 650694.045621, 433916.379797, 208.920345, 0.016560, 0.016560, 0.026500, -0.099510, 1.265873, 174.075849, 0.008672, 0.008410, 0.014348, 0.007904, 0.008467, 0.010608, 0.999999
100_0202_0007.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650691.244603, 433892.021157, 208.988033, 650691.231645, 433892.030350, 208.965422, 0.016335, 0.016335, 0.026350, -0.139487, 1.300583, 174.000306, 0.008643, 0.008341, 0.014413, 0.008679, 0.009084, 0.011333, 0.999999
100_0202_0008.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650688.485521, 433867.486236, 208.981261, 650688.474930, 433867.497179, 208.966487, 0.016545, 0.016545, 0.026440, -0.210542, 1.287399, 174.165577, 0.008711, 0.008398, 0.014377, 0.009226, 0.009531, 0.011888, 0.999999
100_0202_0009.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650685.762114, 433842.963811, 208.999362, 650685.748567, 433842.974193, 208.979546, 0.016370, 0.016370, 0.026330, -0.223818, 1.296307, 174.084941, 0.008666, 0.008348, 0.014576, 0.010143, 0.010013, 0.012870, 0.999999
100_0202_0010.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650683.019984, 433818.900952, 208.978380, 650683.008391, 433818.911313, 208.948631, 0.016405, 0.016405, 0.026330, -0.207400, 1.281603, 174.005385, 0.008685, 0.008370, 0.014539, 0.010868, 0.010221, 0.013727, 0.999999
100_0202_0011.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650679.983364, 433794.353348, 209.008117, 650679.971922, 433794.363595, 208.989702, 0.016530, 0.016530, 0.026390, -0.215865, 1.288261, 174.328616, 0.008738, 0.008416, 0.014549, 0.011314, 0.010691, 0.014396, 0.999999
100_0202_0012.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650677.158970, 433769.901488, 209.019391, 650677.147398, 433769.911859, 208.985766, 0.016760, 0.016760, 0.026540, -0.199644, 1.321921, 174.879602, 0.008817, 0.008510, 0.014664, 0.011854, 0.011123, 0.015443, 0.999999
100_0202_0013.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650674.293133, 433745.263313, 208.994656, 650674.282385, 433745.273472, 208.971828, 0.016685, 0.016685, 0.026490, -0.236542, 1.320065, 174.742155, 0.008781, 0.008472, 0.014663, 0.012035, 0.011384, 0.015189, 0.999999
100_0202_0014.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650671.435921, 433720.866773, 208.969371, 650671.419799, 433720.873146, 208.946898, 0.016685, 0.016685, 0.026430, -0.208022, 1.308274, 174.892418, 0.008758, 0.008465, 0.014452, 0.011854, 0.011543, 0.014356, 0.999999
100_0202_0015.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650668.566030, 433696.102803, 208.975563, 650668.554577, 433696.111132, 208.951953, 0.016595, 0.016595, 0.026400, -0.153098, 1.296660, 175.348654, 0.008761, 0.008441, 0.014540, 0.012397, 0.011783, 0.015776, 0.999999
100_0202_0016.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650665.804635, 433671.770068, 208.995585, 650665.791468, 433671.781788, 208.967037, 0.016565, 0.016565, 0.026330, -0.093697, 1.245741, 175.184303, 0.008754, 0.008423, 0.014624, 0.012144, 0.011832, 0.014964, 0.999999
100_0202_0017.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650662.901554, 433647.170532, 208.953694, 650662.890604, 433647.182523, 208.928108, 0.016515, 0.016515, 0.026300, -0.036169, 1.197007, 175.004500, 0.008738, 0.008404, 0.014683, 0.011812, 0.011856, 0.014442, 0.999999
100_0202_0018.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650660.154358, 433622.704906, 208.999066, 650660.141166, 433622.714514, 208.979167, 0.016445, 0.016445, 0.026210, 0.033967, 1.148563, 174.260045, 0.008725, 0.008393, 0.014783, 0.012281, 0.011883, 0.016065, 0.999999
100_0202_0019.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650657.169875, 433598.283907, 209.085863, 650657.156187, 433598.295091, 209.060240, 0.016975, 0.016975, 0.026580, 0.162870, 1.112960, 173.944823, 0.008871, 0.008587, 0.014718, 0.012173, 0.011779, 0.015101, 0.999999
100_0202_0020.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650654.177401, 433573.670206, 209.017967, 650654.165494, 433573.680786, 209.004313, 0.017105, 0.017105, 0.026680, 0.235528, 1.055998, 174.597959, 0.008936, 0.008624, 0.014650, 0.012538, 0.011707, 0.015844, 0.999999
100_0202_0021.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650651.401440, 433549.533997, 208.925263, 650651.388712, 433549.545767, 208.895398, 0.016765, 0.016765, 0.026410, 0.237958, 1.035065, 174.526873, 0.008797, 0.008497, 0.014593, 0.012076, 0.011419, 0.014680, 0.999999
100_0202_0022.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650648.486790, 433525.086933, 208.989692, 650648.477381, 433525.097654, 208.956468, 0.017130, 0.017130, 0.026630, 0.275634, 1.016675, 174.017905, 0.008937, 0.008630, 0.014478, 0.011971, 0.011328, 0.014340, 0.999999
100_0202_0023.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650645.777121, 433500.732337, 209.042094, 650645.766601, 433500.742088, 209.020550, 0.016775, 0.016775, 0.026410, 0.276620, 1.015700, 174.544110, 0.008828, 0.008502, 0.014644, 0.012024, 0.011349, 0.014425, 0.999999
100_0202_0024.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650642.853897, 433476.013625, 209.044589, 650642.840237, 433476.024641, 209.023612, 0.016645, 0.016645, 0.026270, 0.251159, 0.969557, 174.345332, 0.008793, 0.008467, 0.014944, 0.012060, 0.011430, 0.014990, 0.999999
100_0202_0025.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650639.912907, 433451.688751, 209.027274, 650639.900179, 433451.699308, 208.996691, 0.016005, 0.016005, 0.025850, 0.269018, 0.929348, 173.773290, 0.008577, 0.008248, 0.014668, 0.012327, 0.011285, 0.015798, 0.999999
100_0202_0026.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650637.031990, 433427.275944, 209.012387, 650637.022184, 433427.286207, 208.984766, 0.016190, 0.016190, 0.025970, 0.263482, 0.895132, 174.031058, 0.008624, 0.008296, 0.014402, 0.011824, 0.010854, 0.014043, 0.999999
100_0202_0027.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650634.087284, 433403.046563, 208.962359, 650634.073436, 433403.056435, 208.941858, 0.017545, 0.017545, 0.026940, 0.295658, 0.888690, 174.183416, 0.009076, 0.008765, 0.014524, 0.011866, 0.010800, 0.013625, 0.999999
100_0202_0028.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650631.311649, 433378.841843, 208.907833, 650631.300443, 433378.850471, 208.888943, 0.017715, 0.017715, 0.026920, 0.331838, 0.900380, 174.971196, 0.009141, 0.008837, 0.014671, 0.011776, 0.010773, 0.013576, 0.999999
100_0202_0029.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650628.564965, 433354.086639, 208.969244, 650628.553355, 433354.098231, 208.938014, 0.018690, 0.018690, 0.027560, 0.379151, 0.906451, 174.803892, 0.009482, 0.009196, 0.015021, 0.012180, 0.010990, 0.014923, 0.999999
100_0202_0030.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650625.732978, 433329.682753, 208.993508, 650625.721032, 433329.692694, 208.968084, 0.019620, 0.019620, 0.028140, 0.380864, 0.913958, 174.453052, 0.009791, 0.009539, 0.014976, 0.012030, 0.010844, 0.014300, 0.999999
100_0202_0031.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650622.838093, 433305.067020, 208.994953, 650622.823941, 433305.078146, 208.980157, 0.020430, 0.020430, 0.028660, 0.406553, 0.890217, 174.414866, 0.010082, 0.009836, 0.015213, 0.012047, 0.010825, 0.013824, 0.999999
100_0202_0032.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650619.966092, 433281.053494, 208.934551, 650619.954890, 433281.064038, 208.912266, 0.016795, 0.016795, 0.026350, 0.396975, 0.885553, 174.593176, 0.008842, 0.008526, 0.014865, 0.011956, 0.010408, 0.014541, 0.999999
100_0202_0033.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650617.125924, 433256.224381, 208.969944, 650617.114031, 433256.234831, 208.954331, 0.016870, 0.016870, 0.026500, 0.390569, 0.877151, 174.773347, 0.008860, 0.008555, 0.014888, 0.011401, 0.010360, 0.014277, 0.999999
100_0202_0034.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650614.290392, 433231.890039, 208.942488, 650614.277519, 433231.900271, 208.918412, 0.016820, 0.016820, 0.026390, 0.425310, 0.869079, 174.611264, 0.008830, 0.008529, 0.014593, 0.010596, 0.009903, 0.012677, 0.999999
100_0202_0035.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650611.495049, 433207.193681, 208.962656, 650611.480534, 433207.205285, 208.939487, 0.016760, 0.016760, 0.026380, 0.447273, 0.838616, 174.717011, 0.008806, 0.008495, 0.014275, 0.009694, 0.009569, 0.011066, 0.999999
100_0202_0036.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650608.871705, 433182.647278, 208.990804, 650608.861366, 433182.657797, 208.962555, 0.016815, 0.016815, 0.026310, 0.460241, 0.843649, 174.332351, 0.008818, 0.008503, 0.014251, 0.009419, 0.009375, 0.011069, 0.999999
100_0202_0037.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650605.960790, 433157.981318, 209.040378, 650605.946362, 433157.993286, 209.017643, 0.016690, 0.016690, 0.026340, 0.493147, 0.827921, 174.173374, 0.008778, 0.008457, 0.014221, 0.009075, 0.009099, 0.010601, 0.999999
100_0202_0038.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650603.213389, 433133.637832, 209.041376, 650603.204094, 433133.646108, 209.014716, 0.016545, 0.016545, 0.026100, 0.550476, 0.800430, 173.768061, 0.008717, 0.008389, 0.014102, 0.008835, 0.008714, 0.010205, 0.999999
100_0202_0039.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650599.968598, 433109.459379, 209.006910, 650599.955839, 433109.472328, 208.983805, 0.017285, 0.017285, 0.026590, 0.569954, 0.775081, 173.480397, 0.008954, 0.008622, 0.014070, 0.008445, 0.008293, 0.010089, 0.999999
100_0202_0040.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650597.268978, 433084.812892, 209.013345, 650597.257056, 433084.823571, 208.993884, 0.016890, 0.016890, 0.026330, 0.638862, 0.759770, 174.336499, 0.008811, 0.008476, 0.013825, 0.007872, 0.007927, 0.009326, 0.999999
100_0202_0041.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650594.469343, 433060.536050, 209.023248, 650594.455046, 433060.545704, 208.994974, 0.017095, 0.017095, 0.026480, 0.662494, 0.732521, 173.495831, 0.008837, 0.008521, 0.013626, 0.007279, 0.007621, 0.007946, 0.999999
100_0202_0042.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650591.394601, 433036.072222, 208.981630, 650591.384142, 433036.083626, 208.957052, 0.017080, 0.017080, 0.026840, 0.637962, 0.702230, 173.755016, 0.008884, 0.008558, 0.014120, 0.007443, 0.007484, 0.009444, 0.999999
100_0202_0043.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650588.429960, 433011.833392, 208.966835, 650588.417824, 433011.844122, 208.939145, 0.017080, 0.017080, 0.026920, 0.630120, 0.713299, 175.068683, 0.008869, 0.008542, 0.014025, 0.007044, 0.006957, 0.008988, 0.999999
100_0202_0044.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650585.733954, 432987.091994, 208.972068, 650585.721667, 432987.102738, 208.956226, 0.017055, 0.017055, 0.026820, 0.685822, 0.691320, 174.370930, 0.008782, 0.008525, 0.013586, 0.005976, 0.006239, 0.007282, 0.999999
100_0202_0045.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650582.772618, 432962.834623, 208.918618, 650582.757745, 432962.844769, 208.894313, 0.016950, 0.016950, 0.026690, 0.731265, 0.646435, 174.016793, 0.008745, 0.008493, 0.013840, 0.006266, 0.005815, 0.008353, 0.999999
100_0202_0046.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650580.036871, 432938.284550, 208.951347, 650580.021282, 432938.293810, 208.921397, 0.017255, 0.017255, 0.026800, 0.730031, 0.611655, 173.934746, 0.008784, 0.008264, 0.013289, 0.005878, 0.005697, 0.006508, 0.999999
100_0202_0047.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650577.142350, 432913.629510, 209.052613, 650577.132463, 432913.639396, 209.014485, 0.018060, 0.018060, 0.027600, 0.746384, 0.627192, 174.697329, 0.009021, 0.008904, 0.012754, 0.005909, 0.006031, 0.006592, 0.999999
100_0202_0048.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650574.314564, 432889.239456, 208.949215, 650574.300933, 432889.249409, 208.933572, 0.017165, 0.017165, 0.026690, 0.755059, 0.616828, 174.322824, 0.008880, 0.008594, 0.014305, 0.006742, 0.006320, 0.009611, 0.999999
100_0202_0049.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650571.394595, 432864.874257, 208.932976, 650571.378435, 432864.884521, 208.923660, 0.017100, 0.017100, 0.026660, 0.767990, 0.607097, 173.995947, 0.008826, 0.008547, 0.014309, 0.006848, 0.006579, 0.008551, 0.999999
100_0202_0050.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650568.709554, 432840.709762, 209.025721, 650568.699385, 432840.718543, 209.020767, 0.017310, 0.017310, 0.026730, 0.763051, 0.607574, 174.298030, 0.008826, 0.008612, 0.013805, 0.006830, 0.006892, 0.007711, 0.999999
100_0202_0051.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650570.602912, 432833.724391, 208.879022, 650570.591020, 432833.734506, 208.862534, 0.017215, 0.017215, 0.027120, 0.003301, 0.768003, -130.626770, 0.008896, 0.008610, 0.014264, 0.007168, 0.007797, 0.008814, 0.999999
100_0202_0052.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650587.094966, 432832.700078, 208.848677, 650587.082486, 432832.710290, 208.835688, 0.016720, 0.016720, 0.026240, -0.513919, 0.592617, -101.603007, 0.008774, 0.008364, 0.013485, 0.006304, 0.007370, 0.007159, 0.999999
100_0202_0053.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650604.579313, 432829.402757, 209.169348, 650604.566794, 432829.413259, 209.153788, 0.017240, 0.017240, 0.026570, -0.582158, 0.686689, -99.037911, 0.008959, 0.008470, 0.013052, 0.006239, 0.007116, 0.006209, 0.999999
100_0202_0054.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650606.246963, 432840.991145, 208.854311, 650606.232863, 432841.000701, 208.834217, 0.016900, 0.016900, 0.026410, -0.610522, -0.683414, -14.581118, 0.008740, 0.008460, 0.013082, 0.006461, 0.006846, 0.006418, 0.999999
100_0202_0055.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650609.222460, 432865.759869, 208.894513, 650609.204550, 432865.768878, 208.876142, 0.017735, 0.017735, 0.026860, -0.649823, -0.778431, -10.037717, 0.009000, 0.008745, 0.013539, 0.006382, 0.006765, 0.006906, 0.999999
100_0202_0056.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650612.046301, 432889.987595, 208.996724, 650612.036998, 432889.995112, 208.965044, 0.016700, 0.016700, 0.026180, -0.638153, -0.816104, -9.183815, 0.008669, 0.008322, 0.013559, 0.005964, 0.006458, 0.007219, 0.999999
100_0202_0057.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650614.947790, 432914.638104, 209.011741, 650614.935347, 432914.646747, 208.986977, 0.016190, 0.016190, 0.025860, -0.677918, -0.837327, -9.332388, 0.008465, 0.008188, 0.012193, 0.005526, 0.006047, 0.005929, 0.999999
100_0202_0058.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650617.705573, 432938.766659, 208.942389, 650617.693906, 432938.774966, 208.909875, 0.016180, 0.016180, 0.025840, -0.668989, -0.857837, -9.240580, 0.008500, 0.008185, 0.013714, 0.005790, 0.006078, 0.008046, 0.999999
100_0202_0059.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650620.569096, 432963.392497, 208.968856, 650620.558415, 432963.400871, 208.934797, 0.016980, 0.016980, 0.026360, -0.671719, -0.862674, -9.220152, 0.008805, 0.008499, 0.013650, 0.005836, 0.006508, 0.007994, 0.999999
100_0202_0060.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650623.484446, 432987.764569, 208.980093, 650623.472637, 432987.774831, 208.956706, 0.016900, 0.016900, 0.026240, -0.656231, -0.885766, -9.379743, 0.008846, 0.008464, 0.013640, 0.005654, 0.007123, 0.007388, 0.999999
100_0202_0061.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650626.364455, 433012.189435, 208.951984, 650626.352663, 433012.200313, 208.941614, 0.017245, 0.017245, 0.026480, -0.669649, -0.892937, -9.258290, 0.008960, 0.008641, 0.014272, 0.006883, 0.007647, 0.009511, 0.999999
100_0202_0062.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650629.140874, 433036.621644, 208.982347, 650629.128859, 433036.631964, 208.963539, 0.016800, 0.016800, 0.026220, -0.704276, -0.895583, -8.851253, 0.008789, 0.008496, 0.014254, 0.007170, 0.007978, 0.009569, 0.999999
100_0202_0063.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650632.022786, 433060.991802, 209.001653, 650632.010474, 433061.001869, 208.974447, 0.016635, 0.016635, 0.025960, -0.753277, -0.905351, -8.566965, 0.008704, 0.008406, 0.013508, 0.006979, 0.008027, 0.007610, 0.999999
100_0202_0064.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650634.922971, 433085.605807, 208.992637, 650634.909764, 433085.613383, 208.953367, 0.016110, 0.016110, 0.025570, -0.780169, -0.871374, -8.355475, 0.008558, 0.008215, 0.013969, 0.007452, 0.008406, 0.009206, 0.999999
100_0202_0065.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650637.830528, 433110.050846, 208.997155, 650637.819665, 433110.061410, 208.973282, 0.016015, 0.016015, 0.025500, -0.810331, -0.844719, -7.987909, 0.008554, 0.008218, 0.014217, 0.007828, 0.008766, 0.010018, 0.999999
100_0202_0066.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650640.728379, 433134.438543, 209.003578, 650640.716041, 433134.447223, 208.976212, 0.016015, 0.016015, 0.025490, -0.852674, -0.799961, -7.097785, 0.008572, 0.008237, 0.014383, 0.008477, 0.009224, 0.010525, 0.999999
100_0202_0067.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650643.543440, 433159.025432, 208.980998, 650643.531522, 433159.034605, 208.956123, 0.016060, 0.016060, 0.025620, -0.868918, -0.772512, -6.676832, 0.008571, 0.008255, 0.014367, 0.008619, 0.009429, 0.010354, 0.999999
100_0202_0068.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650646.359007, 433183.391536, 208.961644, 650646.347870, 433183.399487, 208.941047, 0.017055, 0.017055, 0.026250, -0.886883, -0.744479, -5.827177, 0.008900, 0.008601, 0.014566, 0.009093, 0.009844, 0.010688, 0.999999
100_0202_0069.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650649.172569, 433208.097151, 208.991211, 650649.161589, 433208.107362, 208.957966, 0.016720, 0.016720, 0.025930, -0.918799, -0.732173, -4.875578, 0.008818, 0.008498, 0.014590, 0.009395, 0.010227, 0.012369, 0.999999
100_0202_0070.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650651.850662, 433232.247329, 208.955955, 650651.838467, 433232.257909, 208.927882, 0.017740, 0.017740, 0.026490, -0.890737, -0.701539, -4.381821, 0.009190, 0.008852, 0.014750, 0.009752, 0.010677, 0.012330, 0.999999
100_0202_0071.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650654.701087, 433256.903720, 208.983308, 650654.688188, 433256.914327, 208.954811, 0.018545, 0.018545, 0.026970, -0.897914, -0.733192, -3.419397, 0.009476, 0.009129, 0.014772, 0.010189, 0.011038, 0.012103, 0.999999
100_0202_0072.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650657.637370, 433281.370338, 209.004101, 650657.624111, 433281.381707, 208.982725, 0.019360, 0.019360, 0.027640, -0.890141, -0.726028, -2.614886, 0.009760, 0.009414, 0.014814, 0.010464, 0.011206, 0.011792, 0.999999
100_0202_0073.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650660.484590, 433305.889977, 208.941294, 650660.472166, 433305.899002, 208.922644, 0.016015, 0.016015, 0.025460, -0.883663, -0.764099, -2.138036, 0.008610, 0.008240, 0.014456, 0.010389, 0.010998, 0.012612, 0.999999
100_0202_0074.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650663.432139, 433330.282137, 208.926722, 650663.419817, 433330.292563, 208.900570, 0.016405, 0.016405, 0.025670, -0.913305, -0.774372, -0.765514, 0.008742, 0.008375, 0.014525, 0.010476, 0.011130, 0.013202, 0.999999
100_0202_0075.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650666.372414, 433354.786556, 208.968583, 650666.360268, 433354.797179, 208.941488, 0.016320, 0.016320, 0.025610, -0.866719, -0.833859, 0.195997, 0.008709, 0.008341, 0.014416, 0.010490, 0.011109, 0.013006, 0.999999
100_0202_0076.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650669.141469, 433379.115568, 208.916657, 650669.129418, 433379.126682, 208.897407, 0.015915, 0.015915, 0.025350, -0.831587, -0.858757, 1.083995, 0.008569, 0.008199, 0.014242, 0.010495, 0.011207, 0.013250, 0.999999
100_0202_0077.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650671.948353, 433403.458734, 208.970734, 650671.936499, 433403.469687, 208.962336, 0.016345, 0.016345, 0.025610, -0.838728, -0.876564, 1.896593, 0.008707, 0.008338, 0.014240, 0.010555, 0.011246, 0.012807, 0.999999
100_0202_0078.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650674.880523, 433428.163591, 208.988212, 650674.867088, 433428.171825, 208.953260, 0.015825, 0.015825, 0.025280, -0.852096, -0.880778, 2.899068, 0.008536, 0.008152, 0.014230, 0.010565, 0.011261, 0.012586, 0.999999
100_0202_0079.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650677.593842, 433452.388304, 208.977555, 650677.581677, 433452.397713, 208.955181, 0.016205, 0.016205, 0.025540, -0.833571, -0.860128, 3.759726, 0.008667, 0.008292, 0.014222, 0.010525, 0.011401, 0.012553, 0.999999
100_0202_0080.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650680.549667, 433476.718673, 209.046463, 650680.536703, 433476.729706, 209.025103, 0.017285, 0.017285, 0.026200, -0.842952, -0.867242, 4.439703, 0.009039, 0.008664, 0.014449, 0.010691, 0.011680, 0.013025, 0.999999
